screen_name,text,date,favorite_count,retweet_count,location
firulai4ever,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 15:55:43,0,386,"Mongolia Interior, República P"
XimoVega,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 15:46:36,0,386,
Andrs0311,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 15:42:48,0,386,
MChriss_DC,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 15:42:36,0,811,España
ElPayasitoGamer,RT @ShenronZ_: Ya tengo la PS4 pero viendo este pack con el #DragonBallZKakarot que se ha filtrado me dan ganas de volvérmela a comprar 😍 h…,2019-11-14 15:36:32,0,9,Argentina - Tucuman
fostertag6,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 15:30:43,0,811,Chiringuito de Foster
gambanero,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 15:26:13,0,386,Springfield
Rubenchuu7,"@deidara6977 @SelectaVision @BandaiNamcoES Interactuar, se hace monótono y no tiene una profundidad adecuada... Mir… https://t.co/eslNYWFjyj",2019-11-14 15:21:00,0,0,
GonzalezXandre,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 15:18:57,0,386,
Christian13_CHM,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 15:06:28,0,811,
Ivanconuve,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 15:05:41,0,811,"Santa Cruz de Tenerife, España"
ABG__6,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 14:59:28,0,811,"Córdoba, España"
imnotcreeaytive,RT @dmgaming5: Tomorrow’s thumbnail can you guess the topic?? #DBZKakarot #dragonballzkakarot https://t.co/pgmPOueINv,2019-11-14 14:56:44,0,1,
ShadowGames360,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 14:55:32,0,811,
dmgaming5,Tomorrow’s thumbnail can you guess the topic?? #DBZKakarot #dragonballzkakarot https://t.co/pgmPOueINv,2019-11-14 14:54:36,8,1,"Texarkana, TX"
Jose_loi,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 14:52:48,0,386,Madrid 
cristianarjona7,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 14:51:17,0,811,Sant Sadurní d'Anoia
The_FlaSH_Blue,#DragonBallZKakarot is going to take up literally all of my time when it drops...,2019-11-14 14:48:20,0,0,"Maine, USA"
mikeljimenezB,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 14:45:57,0,811,
Tahii4,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 14:40:52,0,811,
BlackFenix6YT,"RT @PEKECOMBAT: https://t.co/6Z2Zp2wTp7 Os traigo mi opinión de porque #DragonBallZKakarot será un auténtico éxito!!
El hype es real, muy m…",2019-11-14 14:28:30,0,2,"Casa Kaito, Valencia, España"
Ch4cho0071,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 14:17:03,0,811,
Yuu_Asakura7,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 14:05:57,0,811,España (Mallorca)
ARQ_DMVO_2017,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 13:56:01,0,811,"Quito, Ecuador"
juanmaGM85,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 13:46:22,0,386,"Cadiz, España"
27Anono,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 13:46:20,0,811,"Lucena, España"
Carol_Chula,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 13:44:35,0,811,"Toledo , Spain "
DDanielgv,"RT @PEKECOMBAT: https://t.co/6Z2Zp2wTp7 Os traigo mi opinión de porque #DragonBallZKakarot será un auténtico éxito!!
El hype es real, muy m…",2019-11-14 13:37:15,0,2,"Arganda del Rey, Comunidad de "
EvilJMS,RT @ShenronZ_: Ya tengo la PS4 pero viendo este pack con el #DragonBallZKakarot que se ha filtrado me dan ganas de volvérmela a comprar 😍 h…,2019-11-14 13:27:28,0,9,Jabberwock Island
PEKECOMBAT,"https://t.co/6Z2Zp2wTp7 Os traigo mi opinión de porque #DragonBallZKakarot será un auténtico éxito!!
El hype es rea… https://t.co/KPlzCMsekY",2019-11-14 13:21:39,2,2,Junto a la hoguera
HodzaEmir,#DragonBallZKakarot will be amazing!!!!!!! 😍 #DragonBallSuper,2019-11-14 13:21:04,0,0,Tokyo - Helsinki
santi_balboa,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 13:20:31,0,386,GRANADA
imnotcreeaytive,RT @dmgaming5: Today's discussion is Kid Buu https://t.co/Dr7sbnIeWA #DBZKakarot  #DragonBallZKakarot https://t.co/PjS2VdYWVz,2019-11-14 13:18:23,0,1,
SantonioAnchez,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 13:15:15,0,811,
Cristinals719,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 13:12:58,0,386,
micka_rob,#TheLastOfUsPartII #Cyberpunk2077 #FinalFantasyVIIRemake #DragonBallZKakarot https://t.co/omVp6lUFVT,2019-11-14 13:07:44,0,0,ROANNE
dmgaming5,Today's discussion is Kid Buu https://t.co/Dr7sbnIeWA #DBZKakarot  #DragonBallZKakarot https://t.co/PjS2VdYWVz,2019-11-14 13:00:40,3,1,"Texarkana, TX"
Mbona89,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:57:36,0,811,
LibertitoB01,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:53:24,0,811,
ZarzaZazo,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 12:47:46,0,386,
Diego_s_12,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:46:07,0,811,"Elche, España"
SombraSST,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:40:31,0,811,"Tenerife, Islas Canarias"
javi14060649,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:36:46,0,811,"Valencia, España"
Josealbpm,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:35:14,0,811,
CabaaMp,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 12:32:52,0,386,Sevilla 
alarconoficial,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 12:24:22,0,386,"Mataró, España"
89Peri,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 12:20:42,0,386,sevilla
marionmp2311,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:20:35,0,811,
muchitapenuria,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 12:14:05,0,386,"León, España"
muchitapenuria,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 12:13:52,0,811,"León, España"
AnthonyDenmark4,"Just waiting for Dragonball z Kakarot.....time flew by so fast untill now......KAAAAKKAROTTT!!!
#DragonBallZKakarot",2019-11-14 12:09:53,0,0,
techlei,"RT @TatsuSama95: Voici mes anciens dessins réunis (pas tous)en noir et blanc en une page
#dragonball #DragonBallZ #DragonBallSuper 
#dragon…",2019-11-14 12:02:34,0,8,"Paris, France"
alienjames2000,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:59:32,0,811,Pluto
ivan_moreno_42,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:54:59,0,811,
rocky87_punk,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:49:42,0,811,
alex_cast65,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 11:45:30,0,386,"Madrid, Comunidad de Madrid"
KreackYT,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:38:04,0,811,
AFelipe26,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:28:38,0,811,Barcelona/Colombia
MarcoVendrell,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:21:40,0,811,"Sueca, España"
Havibu1,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:20:59,0,811,
Kywalfoy,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 11:17:04,0,386,"Coslada, España"
Carles46891641,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:16:02,0,811,"Torredembarra, Espanya"
AraherisTrg,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:06:21,0,811,bilbao
buholol,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 11:03:36,0,811,"Córdoba, España"
HECTOR4X,RT @ShenronZ_: Ya tengo la PS4 pero viendo este pack con el #DragonBallZKakarot que se ha filtrado me dan ganas de volvérmela a comprar 😍 h…,2019-11-14 10:56:40,0,9,
subwoofer206,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 10:54:51,0,811,"Málaga, Andalucía"
R17Frezze,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 10:35:57,0,811,"Distrito 11, Madrid"
28Lcl,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 10:31:38,0,811,
truyano69,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 10:29:09,0,811,"algemesí, valencia"
RaphJV,"Il y aura du #bleedingedge dans le show et du #DragonBallZKakarot en jouable ce soir 😉

#X019 #Xbox https://t.co/CwjINpF6Nk",2019-11-14 10:25:43,1,1,Belgique
Chensaurio_127,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 10:22:36,0,811,Hongjoong's mullet. 
griegos16,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 10:20:18,0,811,Spain
Darivp8,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 10:14:31,0,811,"A Coruña, España"
alvarokendoo,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 10:07:35,0,386,"Málaga, España"
miscojoness33,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 10:03:38,0,386,eterno perdido
whitesland,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 09:56:05,0,811,
_Mr_Mosby,RT @ShenronZ_: Ya tengo la PS4 pero viendo este pack con el #DragonBallZKakarot que se ha filtrado me dan ganas de volvérmela a comprar 😍 h…,2019-11-14 09:47:40,0,9,Almendralejo
antonio98643725,RT @ShenronZ_: Ya tengo la PS4 pero viendo este pack con el #DragonBallZKakarot que se ha filtrado me dan ganas de volvérmela a comprar 😍 h…,2019-11-14 09:46:57,0,9,
ShenronZ_,Ya tengo la PS4 pero viendo este pack con el #DragonBallZKakarot que se ha filtrado me dan ganas de volvérmela a co… https://t.co/fWKUvMwgxU,2019-11-14 09:38:11,59,9,España
Elusive23,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 09:17:19,0,811,Marbella
Pabloaj_,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 09:11:42,0,811,
manu_gc10,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 09:00:58,0,811,"Jaen, España"
SSJ_AqoursPunch,"RT @FnaRenan: Had anyone ever designed this hair and Gi combination on Krillin before?, i don't remember, but i did it and found it cool! 😊…",2019-11-14 08:48:10,0,20,Australia
casti9,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 08:47:12,0,811,Real Betis Balompié
flamflo,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 08:42:00,0,811,"Cartagena, España"
DDanielgv,"RT @PEKECOMBAT: Buenos días!!! Hoy es el día! Hoy vamos a tener un video bastante especial para mi sobre #DragonBallZKakarot 
Os espero a t…",2019-11-14 08:41:33,0,1,"Arganda del Rey, Comunidad de "
PEKECOMBAT,"Buenos días!!! Hoy es el día! Hoy vamos a tener un video bastante especial para mi sobre #DragonBallZKakarot 
Os es… https://t.co/E7cWsGAJZw",2019-11-14 08:40:35,5,1,Junto a la hoguera
airjk_15,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 08:37:48,0,811,Mairena del Alcor...SEVILLA 
koldoaf,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 07:37:18,0,386,
dani_llamas,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 07:36:02,0,386,"Gavá, Barcelona"
Anbando1,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 07:20:00,0,811,"ninguna, no existo xd"
omegascopio,"Mais ansiosos para: 

#FinalFantasyVIIRemake 
#Cyberpunk2077 
#DragonBallZKakarot",2019-11-14 07:17:51,3,1,
CultoYamchista,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 07:12:41,0,386,
1grego6,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 06:58:10,0,386,
emilio_7_,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 06:51:34,0,811,"Granada, España"
Gabri23670144,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-14 06:46:28,0,811,
King7man10,"بندل جهاز بلاي ستيشن في اليابان 

Woooow 😮🤩

#DragonBallzKakarot https://t.co/JQN5izDljG",2019-11-14 06:21:37,0,0,مملكة المحرق
Nick58621201,"It‘s still a bandai game.

#dragonball #DragonBallZKakarot #bandai #dragonballz #ps4 #xboxone",2019-11-14 05:34:08,0,0,"Kiel, Schleswig-Holstein"
pepeskater12,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-14 05:32:19,0,386,almoradi
